%time n1 n3 n4
0.01926 -2.53555354936 -0.00102666879557 -0.0102666879557
0.019265 -2.55985694113 -0.00102617377018 -0.0102617377018
0.01927 -2.58414416344 -0.00102567226285 -0.0102567226285
0.019275 -2.6084150629 -0.00102516427674 -0.0102516427674
0.01928 -2.63266948619 -0.00102464981507 -0.0102464981507
0.019285 -2.65690728011 -0.00102412888108 -0.0102412888108
0.01929 -2.68112829155 -0.00102360147807 -0.0102360147807
0.019295 -2.70533236754 -0.00102306760937 -0.0102306760937
0.0193 -2.72951935517 -0.00102252727834 -0.0102252727834
0.019305 -2.75368910168 -0.00102198048841 -0.0102198048841
0.01931 -2.77784145439 -0.00102142724302 -0.0102142724302
0.019315 -2.80197626074 -0.00102086754567 -0.0102086754567
0.01932 -2.82609336829 -0.0010203013999 -0.010203013999
0.019325 -2.8501926247 -0.00101972880927 -0.0101972880927
0.01933 -2.87427387774 -0.00101914977742 -0.0101914977742
0.019335 -2.89833697531 -0.00101856430799 -0.0101856430799
0.01934 -2.9223817654 -0.00101797240469 -0.0101797240469
0.019345 -2.94640809614 -0.00101737407124 -0.0101737407124
0.01935 -2.97041581577 -0.00101676931144 -0.0101676931144
0.019355 -2.99440477264 -0.0010161581291 -0.010161581291
0.01936 -3.01837481522 -0.00101554052809 -0.0101554052809
0.019365 -3.0423257921 -0.0010149165123 -0.010149165123
0.01937 -3.066257552 -0.00101428608567 -0.0101428608567
0.019375 -3.09016994375 -0.00101364925219 -0.0101364925219
0.01938 -3.11406281631 -0.00101300601588 -0.0101300601588
0.019385 -3.13793601875 -0.0010123563808 -0.010123563808
0.01939 -3.16178940029 -0.00101170035106 -0.0101170035106
0.019395 -3.18562281024 -0.00101103793081 -0.0101103793081
0.0194 -3.20943609807 -0.00101036912421 -0.0101036912421
0.019405 -3.23322911336 -0.0010096939355 -0.010096939355
0.01941 -3.25700170581 -0.00100901236895 -0.0100901236895
0.019415 -3.28075372528 -0.00100832442886 -0.0100832442886
0.01942 -3.30448502171 -0.00100763011957 -0.0100763011957
0.019425 -3.32819544523 -0.00100692944547 -0.0100692944547
0.01943 -3.35188484605 -0.00100622241099 -0.0100622241099
0.019435 -3.37555307455 -0.00100550902059 -0.0100550902059
0.01944 -3.39919998122 -0.00100478927878 -0.0100478927878
0.019445 -3.4228254167 -0.0010040631901 -0.010040631901
0.01945 -3.44642923175 -0.00100333075914 -0.0100333075914
0.019455 -3.47001127727 -0.00100259199053 -0.0100259199053
0.01946 -3.49357140433 -0.00100184688893 -0.0100184688893
0.019465 -3.51710946408 -0.00100109545906 -0.0100109545906
0.01947 -3.54062530786 -0.00100033770565 -0.0100033770565
0.019475 -3.56411878713 -0.000999573633489 -0.00999573633489
0.01948 -3.58758975349 -0.000998803247411 -0.00998803247411
0.019485 -3.61103805868 -0.000998026552279 -0.00998026552279
0.01949 -3.63446355459 -0.000997243552998 -0.00997243552998
0.019495 -3.65786609325 -0.000996454254515 -0.00996454254515
0.0195 -3.68124552685 -0.000995658661814 -0.00995658661814
0.019505 -3.70460170769 -0.000994856779922 -0.00994856779922
0.01951 -3.72793448826 -0.000994048613903 -0.00994048613903
0.019515 -3.75124372117 -0.000993234168863 -0.00993234168863
0.01952 -3.77452925918 -0.000992413449945 -0.00992413449945
0.019525 -3.79779095522 -0.000991586462334 -0.00991586462334
0.01953 -3.82102866234 -0.000990753211254 -0.00990753211254
0.019535 -3.84424223377 -0.000989913701967 -0.00989913701967
0.01954 -3.86743152288 -0.000989067939778 -0.00989067939778
0.019545 -3.89059638319 -0.000988215930027 -0.00988215930027
0.01955 -3.91373666837 -0.000987357678097 -0.00987357678097
0.019555 -3.93685223227 -0.000986493189408 -0.00986493189408
0.01956 -3.95994292887 -0.000985622469422 -0.00985622469422
0.019565 -3.98300861232 -0.000984745523639 -0.00984745523639
0.01957 -4.00604913692 -0.000983862357597 -0.00983862357597
0.019575 -4.02906435714 -0.000982972976875 -0.00982972976875
0.01958 -4.05205412759 -0.000982077387092 -0.00982077387092
0.019585 -4.07501830307 -0.000981175593903 -0.00981175593903
0.01959 -4.09795673853 -0.000980267603006 -0.00980267603006
0.019595 -4.12086928905 -0.000979353420135 -0.00979353420135
0.0196 -4.14375580993 -0.000978433051066 -0.00978433051066
0.019605 -4.1666161566 -0.000977506501611 -0.00977506501611
0.01961 -4.18945018465 -0.000976573777623 -0.00976573777623
0.019615 -4.21225774986 -0.000975634884995 -0.00975634884995
0.01962 -4.23503870816 -0.000974689829655 -0.00974689829655
0.019625 -4.25779291565 -0.000973738617575 -0.00973738617575
0.01963 -4.28052022861 -0.000972781254762 -0.00972781254762
0.019635 -4.30322050348 -0.000971817747263 -0.00971817747263
0.01964 -4.32589359686 -0.000970848101165 -0.00970848101165
0.019645 -4.34853936556 -0.000969872322592 -0.00969872322592
0.01965 -4.37115766651 -0.000968890417708 -0.00968890417708
0.019655 -4.39374835686 -0.000967902392716 -0.00967902392716
0.01966 -4.4163112939 -0.000966908253855 -0.00966908253855
0.019665 -4.43884633512 -0.000965908007406 -0.00965908007406
0.01967 -4.46135333818 -0.000964901659686 -0.00964901659686
0.019675 -4.4838321609 -0.000963889217053 -0.00963889217053
0.01968 -4.5062826613 -0.000962870685902 -0.00962870685902
0.019685 -4.52870469757 -0.000961846072665 -0.00961846072665
0.01969 -4.55109812809 -0.000960815383815 -0.00960815383815
0.019695 -4.57346281139 -0.000959778625863 -0.00959778625863
0.0197 -4.59579860621 -0.000958735805357 -0.00958735805357
0.019705 -4.61810537148 -0.000957686928884 -0.00957686928884
0.01971 -4.64038296628 -0.00095663200307 -0.0095663200307
0.019715 -4.6626312499 -0.000955571034577 -0.00955571034577
0.01972 -4.68485008181 -0.000954504030108 -0.00954504030108
0.019725 -4.70703932165 -0.000953430996403 -0.00953430996403
0.01973 -4.72919882928 -0.000952351940239 -0.00952351940239
0.019735 -4.75132846472 -0.000951266868432 -0.00951266868432
0.01974 -4.77342808819 -0.000950175787836 -0.00950175787836
0.019745 -4.79549756009 -0.000949078705343 -0.00949078705343
0.01975 -4.81753674102 -0.000947975627882 -0.00947975627882
0.019755 -4.83954549177 -0.000946866562422 -0.00946866562422
0.01976 -4.86152367332 -0.000945751515968 -0.00945751515968
0.019765 -4.88347114684 -0.000944630495563 -0.00944630495563
0.01977 -4.90538777371 -0.000943503508288 -0.00943503508288
0.019775 -4.92727341548 -0.000942370561261 -0.00942370561261
0.01978 -4.94912793392 -0.00094123166164 -0.0094123166164
0.019785 -4.97095119097 -0.000940086816617 -0.00940086816617
0.01979 -4.9927430488 -0.000938936033425 -0.00938936033425
0.019795 -5.01450336974 -0.000937779319332 -0.00937779319332
0.0198 -5.03623201636 -0.000936616681644 -0.00936616681644
0.019805 -5.0579288514 -0.000935448127707 -0.00935448127707
0.01981 -5.07959373781 -0.0009342736649 -0.009342736649
0.019815 -5.10122653874 -0.000933093300643 -0.00933093300643
0.01982 -5.12282711756 -0.00093190704239 -0.0093190704239
0.019825 -5.14439533782 -0.000930714897636 -0.00930714897636
0.01983 -5.16593106327 -0.000929516873911 -0.00929516873911
0.019835 -5.18743415791 -0.000928312978781 -0.00928312978781
0.01984 -5.20890448588 -0.000927103219852 -0.00927103219852
0.019845 -5.23034191159 -0.000925887604764 -0.00925887604764
0.01985 -5.25174629961 -0.000924666141197 -0.00924666141197
0.019855 -5.27311751475 -0.000923438836866 -0.00923438836866
0.01986 -5.29445542202 -0.000922205699522 -0.00922205699522
0.019865 -5.31575988662 -0.000920966736956 -0.00920966736956
0.01987 -5.337030774 -0.000919721956993 -0.00919721956993
0.019875 -5.35826794979 -0.000918471367496 -0.00918471367496
0.01988 -5.37947127985 -0.000917214976364 -0.00917214976364
0.019885 -5.40064063024 -0.000915952791534 -0.00915952791534
0.01989 -5.42177586725 -0.000914684820977 -0.00914684820977
0.019895 -5.44287685738 -0.000913411072704 -0.00913411072704
0.0199 -5.46394346734 -0.000912131554759 -0.00912131554759
0.019905 -5.48497556407 -0.000910846275226 -0.00910846275226
0.01991 -5.5059730147 -0.000909555242222 -0.00909555242222
0.019915 -5.52693568662 -0.000908258463902 -0.00908258463902
0.01992 -5.54786344741 -0.000906955948458 -0.00906955948458
0.019925 -5.56875616488 -0.000905647704117 -0.00905647704117
0.01993 -5.58961370706 -0.000904333739142 -0.00904333739142
0.019935 -5.6104359422 -0.000903014061834 -0.00903014061834
0.01994 -5.63122273878 -0.000901688680527 -0.00901688680527
0.019945 -5.65197396549 -0.000900357603595 -0.00900357603595
0.01995 -5.67268949127 -0.000899020839444 -0.00899020839444
0.019955 -5.69336918525 -0.000897678396519 -0.00897678396519
0.01996 -5.71401291682 -0.000896330283298 -0.00896330283298
0.019965 -5.73462055558 -0.000894976508298 -0.00894976508298
0.01997 -5.75519197136 -0.00089361708007 -0.0089361708007
0.019975 -5.77572703422 -0.0008922520072 -0.008922520072
0.01998 -5.79622561445 -0.000890881298311 -0.00890881298311
0.019985 -5.81668758257 -0.000889504962061 -0.00889504962061
0.01999 -5.83711280933 -0.000888123007144 -0.00888123007144
0.019995 -5.85750116571 -0.00088673544229 -0.0088673544229
0.02 -5.87785252292 -0.000885342276261 -0.00885342276261
0.020005 -5.89816675243 -0.00088394351786 -0.0088394351786
0.02001 -5.91844372591 -0.00088253917592 -0.0088253917592
0.020015 -5.93868331529 -0.000881129259313 -0.00881129259313
0.02002 -5.95888539271 -0.000879713776945 -0.00879713776945
0.020025 -5.97904983058 -0.000878292737755 -0.00878292737755
0.02003 -5.99917650151 -0.000876866150721 -0.00876866150721
0.020035 -6.01926527839 -0.000875434024854 -0.00875434024854
0.02004 -6.03931603431 -0.000873996369199 -0.00873996369199
0.020045 -6.05932864264 -0.000872553192837 -0.00872553192837
0.02005 -6.07930297695 -0.000871104504886 -0.00871104504886
0.020055 -6.09923891107 -0.000869650314494 -0.00869650314494
0.02006 -6.1191363191 -0.000868190630848 -0.00868190630848
0.020065 -6.13899507533 -0.000866725463167 -0.00866725463167
0.02007 -6.15881505433 -0.000865254820707 -0.00865254820707
0.020075 -6.1785961309 -0.000863778712757 -0.00863778712757
0.02008 -6.19833818011 -0.000862297148641 -0.00862297148641
0.020085 -6.21804107724 -0.000860810137717 -0.00860810137717
0.02009 -6.23770469785 -0.000859317689379 -0.00859317689379
0.020095 -6.25732891772 -0.000857819813052 -0.00857819813052
