%time sig_in sig_out
0.007632 0.453605653266 0.408176691913
0.007633 0.45492191278 0.409650594535
0.007634 0.456239517221 0.411127548818
0.007635 0.457558463337 0.412607535785
0.007636 0.458878747873 0.414090536309
0.007637 0.460200367572 0.415576531115
0.007638 0.461523319173 0.417065500781
0.007639 0.462847599412 0.418557425741
0.00764 0.464173205021 0.420052286286
0.007641 0.465500132729 0.421550062564
0.007642 0.466828379263 0.423050734586
0.007643 0.468157941344 0.424554282223
0.007644 0.469488815693 0.426060685212
0.007645 0.470820999026 0.427569923156
0.007646 0.472154488055 0.429081975524
0.007647 0.47348927949 0.430596821657
0.007648 0.474825370039 0.432114440767
0.007649 0.476162756403 0.433634811938
0.00765 0.477501435284 0.43515791413
0.007651 0.478841403378 0.436683726182
0.007652 0.480182657379 0.438212226811
0.007653 0.481525193978 0.439743394613
0.007654 0.482869009862 0.441277208071
0.007655 0.484214101715 0.44281364555
0.007656 0.485560466218 0.444352685303
0.007657 0.48690810005 0.445894305471
0.007658 0.488256999886 0.447438484086
0.007659 0.489607162396 0.448985199075
0.00766 0.49095858425 0.450534428256
0.007661 0.492311262113 0.452086149347
0.007662 0.493665192647 0.453640339963
0.007663 0.495020372512 0.455196977621
0.007664 0.496376798364 0.456756039738
0.007665 0.497734466857 0.458317503639
0.007666 0.499093374639 0.459881346555
0.007667 0.500453518359 0.461447545625
0.007668 0.501814894661 0.463016077898
0.007669 0.503177500184 0.464586920339
0.00767 0.504541331568 0.466160049825
0.007671 0.505906385446 0.467735443152
0.007672 0.507272658452 0.469313077035
0.007673 0.508640147213 0.470892928107
0.007674 0.510008848356 0.47247497293
0.007675 0.511378758503 0.474059187986
0.007676 0.512749874275 0.475645549686
0.007677 0.514122192288 0.477234034374
0.007678 0.515495709156 0.47882461832
0.007679 0.51687042149 0.480417277731
0.00768 0.518246325898 0.482011988751
0.007681 0.519623418986 0.483608727458
0.007682 0.521001697355 0.485207469873
0.007683 0.522381157605 0.486808191959
0.007684 0.523761796332 0.488410869622
0.007685 0.525143610129 0.490015478715
0.007686 0.526526595588 0.491621995041
0.007687 0.527910749295 0.493230394351
0.007688 0.529296067835 0.49484065235
0.007689 0.53068254779 0.496452744699
0.00769 0.532070185739 0.498066647015
0.007691 0.533458978259 0.499682334873
0.007692 0.534848921923 0.501299783813
0.007693 0.5362400133 0.502918969334
0.007694 0.537632248959 0.504539866904
0.007695 0.539025625465 0.506162451957
0.007696 0.540420139379 0.507786699897
0.007697 0.54181578726 0.509412586102
0.007698 0.543212565666 0.511040085922
0.007699 0.544610471149 0.512669174685
0.0077 0.54600950026 0.514299827695
0.007701 0.547409649548 0.515932020238
0.007702 0.548810915558 0.517565727585
0.007703 0.550213294832 0.519200924989
0.007704 0.55161678391 0.520837587691
0.007705 0.553021379329 0.522475690922
0.007706 0.554427077623 0.524115209902
0.007707 0.555833875324 0.525756119847
0.007708 0.557241768961 0.527398395968
0.007709 0.55865075506 0.529042013473
0.00771 0.560060830144 0.530686947571
0.007711 0.561471990734 0.532333173472
0.007712 0.562884233349 0.533980666391
0.007713 0.564297554503 0.535629401548
0.007714 0.56571195071 0.537279354174
0.007715 0.56712741848 0.538930499506
0.007716 0.568543954319 0.540582812799
0.007717 0.569961554733 0.542236269319
0.007718 0.571380216225 0.543890844351
0.007719 0.572799935293 0.545546513197
0.00772 0.574220708435 0.547203251181
0.007721 0.575642532145 0.548861033651
0.007722 0.577065402915 0.550519835979
0.007723 0.578489317234 0.552179633565
0.007724 0.579914271588 0.553840401838
0.007725 0.581340262463 0.555502116259
0.007726 0.582767286338 0.557164752322
0.007727 0.584195339694 0.558828285557
0.007728 0.585624419007 0.560492691532
0.007729 0.58705452075 0.562157945854
0.00773 0.588485641395 0.563824024172
0.007731 0.589917777411 0.565490902179
0.007732 0.591350925264 0.567158555613
0.007733 0.592785081418 0.568826960262
0.007734 0.594220242334 0.570496091962
0.007735 0.595656404471 0.572165926601
0.007736 0.597093564286 0.573836440122
0.007737 0.598531718233 0.575507608522
0.007738 0.599970862763 0.577179407859
0.007739 0.601410994325 0.578851814248
0.00774 0.602852109365 0.580524803867
0.007741 0.604294204329 0.582198352958
0.007742 0.605737275657 0.583872437828
0.007743 0.607181319789 0.585547034852
0.007744 0.608626333163 0.587222120475
0.007745 0.610072312212 0.588897671214
0.007746 0.611519253369 0.590573663659
0.007747 0.612967153063 0.592250074474
0.007748 0.614416007723 0.593926880403
0.007749 0.615865813772 0.595604058267
0.00775 0.617316567635 0.597281584969
0.007751 0.618768265731 0.598959437496
0.007752 0.620220904478 0.600637592917
0.007753 0.621674480293 0.60231602839
0.007754 0.623128989588 0.603994721162
0.007755 0.624584428775 0.605673648567
0.007756 0.626040794262 0.607352788035
0.007757 0.627498082457 0.609032117088
0.007758 0.628956289763 0.610711613343
0.007759 0.630415412583 0.612391254517
0.00776 0.631875447315 0.614071018423
0.007761 0.633336390359 0.615750882979
0.007762 0.634798238108 0.617430826201
0.007763 0.636260986957 0.619110826215
0.007764 0.637724633295 0.620790861249
0.007765 0.639189173512 0.62247090964
0.007766 0.640654603994 0.624150949836
0.007767 0.642120921125 0.625830960394
0.007768 0.643588121287 0.627510919987
0.007769 0.645056200859 0.629190807401
0.00777 0.646525156221 0.630870601537
0.007771 0.647994983746 0.632550281416
0.007772 0.649465679809 0.634229826179
0.007773 0.65093724078 0.635909215085
0.007774 0.652409663029 0.637588427519
0.007775 0.653882942923 0.639267442989
0.007776 0.655357076825 0.64094624113
0.007777 0.656832061101 0.642624801701
0.007778 0.658307892109 0.644303104595
0.007779 0.659784566208 0.645981129831
0.00778 0.661262079755 0.647658857562
0.007781 0.662740429104 0.649336268076
0.007782 0.664219610607 0.651013341793
0.007783 0.665699620616 0.652690059271
0.007784 0.667180455477 0.654366401205
0.007785 0.668662111537 0.65604234843
0.007786 0.670144585141 0.657717881922
0.007787 0.67162787263 0.659392982799
0.007788 0.673111970345 0.661067632321
0.007789 0.674596874624 0.662741811893
0.00779 0.676082581802 0.66441550307
0.007791 0.677569088214 0.666088687548
0.007792 0.679056390193 0.667761347178
0.007793 0.680544484068 0.669433463958
0.007794 0.682033366168 0.671105020036
0.007795 0.683523032818 0.672775997717
0.007796 0.685013480345 0.674446379455
0.007797 0.686504705069 0.676116147864
0.007798 0.687996703312 0.67778528571
0.007799 0.689489471391 0.679453775919
0.0078 0.690983005625 0.681121601576
0.007801 0.692477302327 0.682788745924
0.007802 0.693972357811 0.684455192369
0.007803 0.695468168388 0.686120924477
0.007804 0.696964730367 0.687785925981
0.007805 0.698462040056 0.689450180774
0.007806 0.699960093759 0.691113672917
0.007807 0.701458887781 0.692776386638
0.007808 0.702958418423 0.69443830633
0.007809 0.704458681986 0.696099416556
0.00781 0.705959674768 0.697759702051
0.007811 0.707461393065 0.699419147716
0.007812 0.708963833172 0.701077738627
0.007813 0.710466991382 0.702735460031
0.007814 0.711970863985 0.704392297348
0.007815 0.713475447272 0.706048236175
0.007816 0.71498073753 0.70770326228
0.007817 0.716486731045 0.709357361611
0.007818 0.7179934241 0.711010520291
0.007819 0.719500812978 0.712662724621
0.00782 0.721008893961 0.714313961082
0.007821 0.722517663326 0.715964216331
0.007822 0.724027117351 0.717613477209
0.007823 0.725537252312 0.719261730736
0.007824 0.727048064483 0.720908964114
0.007825 0.728559550135 0.722555164727
0.007826 0.73007170554 0.724200320145
0.007827 0.731584526965 0.725844418117
0.007828 0.73309801068 0.72748744658
0.007829 0.734612152948 0.729129393655
0.00783 0.736126950035 0.730770247649
0.007831 0.737642398202 0.732409997056
0.007832 0.73915849371 0.734048630555
0.007833 0.740675232819 0.735686137015
0.007834 0.742192611786 0.737322505492
0.007835 0.743710626867 0.73895772523
0.007836 0.745229274317 0.740591785662
0.007837 0.746748550388 0.742224676413
0.007838 0.748268451332 0.743856387296
0.007839 0.749788973398 0.745486908314
0.00784 0.751310112835 0.747116229663
0.007841 0.75283186589 0.748744341729
0.007842 0.754354228808 0.750371235091
0.007843 0.755877197832 0.751996900518
0.007844 0.757400769205 0.753621328975
0.007845 0.758924939167 0.755244511615
0.007846 0.760449703958 0.75686643979
0.007847 0.761975059816 0.75848710504
0.007848 0.763501002976 0.760106499103
0.007849 0.765027529675 0.761724613908
0.00785 0.766554636144 0.76334144158
0.007851 0.768082318617 0.764956974439
0.007852 0.769610573323 0.766571204996
0.007853 0.771139396493 0.768184125962
0.007854 0.772668784353 0.769795730239
0.007855 0.774198733131 0.771406010927
0.007856 0.775729239051 0.773014961318
0.007857 0.777260298336 0.774622574902
0.007858 0.77879190721 0.776228845364
0.007859 0.780324061892 0.777833766584
0.00786 0.781856758603 0.779437332637
0.007861 0.783389993561 0.781039537794
0.007862 0.784923762983 0.782640376523
0.007863 0.786458063084 0.784239843484
0.007864 0.787992890078 0.785837933537
0.007865 0.789528240179 0.787434641734
0.007866 0.791064109598 0.789029963324
0.007867 0.792600494545 0.79062389375
0.007868 0.79413739123 0.792216428651
0.007869 0.795674795861 0.793807563861
0.00787 0.797212704643 0.795397295409
0.007871 0.798751113784 0.796985619517
0.007872 0.800290019486 0.798572532604
0.007873 0.801829417952 0.800158031281
0.007874 0.803369305385 0.801742112355
0.007875 0.804909677984 0.803324772825
0.007876 0.806450531949 0.804906009884
0.007877 0.807991863478 0.806485820919
0.007878 0.809533668769 0.808064203509
0.007879 0.811075944016 0.809641155426
0.00788 0.812618685414 0.811216674634
0.007881 0.814161889157 0.812790759288
0.007882 0.815705551438 0.814363407736
0.007883 0.817249668446 0.815934618516
0.007884 0.818794236373 0.817504390357
0.007885 0.820339251407 0.819072722178
0.007886 0.821884709736 0.820639613087
0.007887 0.823430607547 0.822205062383
0.007888 0.824976941025 0.823769069553
0.007889 0.826523706355 0.82533163427
0.00789 0.828070899721 0.826892756398
0.007891 0.829618517304 0.828452435986
0.007892 0.831166555287 0.830010673271
0.007893 0.83271500985 0.831567468674
0.007894 0.834263877172 0.833122822802
0.007895 0.835813153431 0.834676736448
0.007896 0.837362834805 0.836229210588
0.007897 0.83891291747 0.837780246382
0.007898 0.840463397602 0.839329845171
0.007899 0.842014271374 0.84087800848
0.0079 0.84356553496 0.842424738015
0.007901 0.845117184532 0.843970035661
0.007902 0.846669216263 0.845513903485
0.007903 0.848221626322 0.847056343731
0.007904 0.849774410879 0.848597358823
0.007905 0.851327566103 0.85013695136
0.007906 0.852881088161 0.851675124122
0.007907 0.854434973221 0.85321188006
0.007908 0.855989217448 0.854747222302
0.007909 0.857543817007 0.856281154151
0.00791 0.859098768062 0.857813679082
0.007911 0.860654066778 0.859344800742
0.007912 0.862209709315 0.860874522951
0.007913 0.863765691837 0.862402849697
0.007914 0.865322010503 0.863929785139
0.007915 0.866878661473 0.865455333605
0.007916 0.868435640908 0.866979499589
0.007917 0.869992944964 0.868502287753
0.007918 0.8715505698 0.870023702924
0.007919 0.873108511572 0.871543750092
0.00792 0.874666766436 0.873062434412
0.007921 0.876225330547 0.874579761201
0.007922 0.87778420006 0.876095735939
0.007923 0.879343371129 0.877610364262
0.007924 0.880902839905 0.879123651969
0.007925 0.882462602542 0.880635605015
0.007926 0.884022655191 0.882146229512
0.007927 0.885582994002 0.883655531729
0.007928 0.887143615127 0.885163518088
0.007929 0.888704514712 0.886670195164
0.00793 0.890265688909 0.888175569686
0.007931 0.891827133864 0.889679648533
0.007932 0.893388845725 0.891182438732
0.007933 0.894950820638 0.892683947461
0.007934 0.89651305475 0.894184182044
0.007935 0.898075544205 0.895683149952
0.007936 0.899638285149 0.897180858798
0.007937 0.901201273725 0.898677316341
0.007938 0.902764506078 0.900172530481
0.007939 0.904327978349 0.901666509259
0.00794 0.905891686681 0.903159260855
0.007941 0.907455627217 0.904650793588
0.007942 0.909019796096 0.906141115913
0.007943 0.910584189461 0.90763023642
0.007944 0.912148803449 0.909118163834
0.007945 0.913713634202 0.910604907011
0.007946 0.915278677858 0.912090474941
0.007947 0.916843930555 0.91357487674
0.007948 0.918409388432 0.915058121655
0.007949 0.919975047625 0.916540219059
0.00795 0.921540904272 0.918021178452
0.007951 0.923106954509 0.919501009454
0.007952 0.924673194472 0.920979721813
0.007953 0.926239620296 0.922457325393
0.007954 0.927806228117 0.92393383018
0.007955 0.929373014069 0.925409246278
0.007956 0.930939974286 0.926883583908
0.007957 0.932507104901 0.928356853404
0.007958 0.934074402049 0.929829065215
0.007959 0.935641861861 0.931300229901
0.00796 0.937209480471 0.932770358135
0.007961 0.93877725401 0.934239460694
0.007962 0.94034517861 0.935707548467
0.007963 0.941913250402 0.937174632446
0.007964 0.943481465518 0.938640723728
0.007965 0.945049820088 0.940105833511
0.007966 0.946618310241 0.941569973096
0.007967 0.948186932109 0.943033153881
0.007968 0.94975568182 0.944495387365
0.007969 0.951324555504 0.945956685138
0.00797 0.95289354929 0.947417058889
0.007971 0.954462659307 0.948876520397
0.007972 0.956031881682 0.950335081533
0.007973 0.957601212544 0.951792754257
0.007974 0.959170648021 0.953249550616
0.007975 0.960740184241 0.954705482745
0.007976 0.96230981733 0.956160562862
0.007977 0.963879543416 0.957614803268
0.007978 0.965449358626 0.959068216344
0.007979 0.967019259085 0.960520814551
0.00798 0.968589240922 0.961972610427
0.007981 0.970159300261 0.963423616587
0.007982 0.97172943323 0.964873845719
0.007983 0.973299635953 0.966323310583
0.007984 0.974869904557 0.967772024012
0.007985 0.976440235166 0.969219998904
0.007986 0.978010623907 0.970667248228
0.007987 0.979581066905 0.972113785015
0.007988 0.981151560285 0.973559622362
0.007989 0.982722100171 0.975004773427
0.00799 0.984292682688 0.976449251428
0.007991 0.985863303962 0.977893069641
0.007992 0.987433960117 0.9793362414
0.007993 0.989004647277 0.980778780092
0.007994 0.990575361567 0.982220699158
0.007995 0.992146099111 0.983662012091
0.007996 0.993716856034 0.98510273243
0.007997 0.995287628461 0.986542873766
0.007998 0.996858412514 0.987982449733
0.007999 0.998429204319 0.98942147401
0.008 1 0.990859960319
0.008001 1.00157079568 0.99229792242
0.008002 1.00314158749 0.993735374115
0.008003 1.00471237154 0.99517232924
0.008004 1.00628314397 0.996608801666
0.008005 1.00785390089 0.998044805301
0.008006 1.00942463843 0.99948035408
0.008007 1.01099535272 1.00091546197
0.008008 1.01256603988 1.00235014296
0.008009 1.01413669604 1.00378441108
0.00801 1.01570731731 1.00521828037
0.008011 1.01727789983 1.00665176489
0.008012 1.01884843972 1.00808487874
0.008013 1.02041893309 1.00951763601
0.008014 1.02198937609 1.01095005083
0.008015 1.02355976483 1.01238213735
0.008016 1.02513009544 1.0138139097
0.008017 1.02670036405 1.01524538206
0.008018 1.02827056677 1.01667656859
0.008019 1.02984069974 1.01810748347
0.00802 1.03141075908 1.01953814089
0.008021 1.03298074091 1.02096855505
0.008022 1.03455064137 1.02239874012
0.008023 1.03612045658 1.02382871032
0.008024 1.03769018267 1.02525847982
0.008025 1.03925981576 1.02668806281
0.008026 1.04082935198 1.02811747349
0.008027 1.04239878746 1.02954672602
0.008028 1.04396811832 1.03097583458
0.008029 1.04553734069 1.03240481333
0.00803 1.04710645071 1.03383367641
0.008031 1.0486754445 1.03526243795
0.008032 1.05024431818 1.03669111208
0.008033 1.05181306789 1.03811971288
0.008034 1.05338168976 1.03954825445
0.008035 1.05495017991 1.04097675084
0.008036 1.05651853448 1.04240521609
0.008037 1.0580867496 1.04383366422
0.008038 1.05965482139 1.0452621092
0.008039 1.06122274599 1.046690565
0.00804 1.06279051953 1.04811904554
0.008041 1.06435813814 1.04954756473
0.008042 1.06592559795 1.05097613642
0.008043 1.0674928951 1.05240477445
0.008044 1.06906002571 1.05383349261
0.008045 1.07062698593 1.05526230465
0.008046 1.07219377188 1.05669122428
0.008047 1.0737603797 1.05812026518
0.008048 1.07532680553 1.05954944098
0.008049 1.07689304549 1.06097876525
0.00805 1.07845909573 1.06240825154
0.008051 1.08002495237 1.06383791333
0.008052 1.08159061157 1.06526776405
0.008053 1.08315606944 1.0666978171
0.008054 1.08472132214 1.06812808581
0.008055 1.0862863658 1.06955858344
0.008056 1.08785119655 1.07098932322
0.008057 1.08941581054 1.07242031831
0.008058 1.0909802039 1.07385158181
0.008059 1.09254437278 1.07528312675
0.00806 1.09410831332 1.07671496611
0.008061 1.09567202165 1.0781471128
0.008062 1.09723549392 1.07957957966
0.008063 1.09879872627 1.08101237946
0.008064 1.10036171485 1.08244552492
0.008065 1.1019244558 1.08387902865
0.008066 1.10348694525 1.08531290321
0.008067 1.10504917936 1.08674716111
0.008068 1.10661115428 1.08818181473
0.008069 1.10817286614 1.08961687641
0.00807 1.10973431109 1.09105235839
0.008071 1.11129548529 1.09248827286
0.008072 1.11285638487 1.0939246319
0.008073 1.114417006 1.0953614475
0.008074 1.11597734481 1.0967987316
0.008075 1.11753739746 1.09823649601
0.008076 1.11909716009 1.09967475248
0.008077 1.12065662887 1.10111351266
0.008078 1.12221579994 1.10255278812
0.008079 1.12377466945 1.10399259032
0.00808 1.12533323356 1.10543293063
0.008081 1.12689148843 1.10687382034
0.008082 1.1284494302 1.10831527062
0.008083 1.13000705504 1.10975729256
0.008084 1.13156435909 1.11119989714
0.008085 1.13312133853 1.11264309524
0.008086 1.1346779895 1.11408689765
0.008087 1.13623430816 1.11553131503
0.008088 1.13779029068 1.11697635795
0.008089 1.13934593322 1.11842203688
0.00809 1.14090123194 1.11986836218
0.008091 1.14245618299 1.12131534408
0.008092 1.14401078255 1.12276299272
0.008093 1.14556502678 1.12421131814
0.008094 1.14711891184 1.12566033023
0.008095 1.1486724339 1.12711003878
0.008096 1.15022558912 1.1285604535
0.008097 1.15177837368 1.13001158392
0.008098 1.15333078374 1.1314634395
0.008099 1.15488281547 1.13291602957
0.0081 1.15643446504 1.13436936332
0.008101 1.15798572863 1.13582344985
0.008102 1.1595366024 1.13727829811
0.008103 1.16108708253 1.13873391694
0.008104 1.16263716519 1.14019031504
0.008105 1.16418684657 1.14164750101
0.008106 1.16573612283 1.1431054833
0.008107 1.16728499015 1.14456427024
0.008108 1.16883344471 1.14602387002
0.008109 1.1703814827 1.14748429072
0.00811 1.17192910028 1.14894554028
0.008111 1.17347629365 1.15040762649
0.008112 1.17502305898 1.15187055703
0.008113 1.17656939245 1.15333433943
0.008114 1.17811529026 1.15479898109
0.008115 1.17966074859 1.15626448927
0.008116 1.18120576363 1.1577308711
0.008117 1.18275033155 1.15919813357
0.008118 1.18429444856 1.16066628351
0.008119 1.18583811084 1.16213532764
0.00812 1.18738131459 1.16360527253
0.008121 1.18892405598 1.16507612458
0.008122 1.19046633123 1.16654789008
0.008123 1.19200813652 1.16802057517
0.008124 1.19354946805 1.16949418583
0.008125 1.19509032202 1.17096872791
0.008126 1.19663069462 1.1724442071
0.008127 1.19817058205 1.17392062895
0.008128 1.19970998051 1.17539799886
0.008129 1.20124888622 1.1768763221
0.00813 1.20278729536 1.17835560374
0.008131 1.20432520414 1.17983584876
0.008132 1.20586260877 1.18131706195
0.008133 1.20739950545 1.18279924796
0.008134 1.2089358904 1.18428241128
0.008135 1.21047175982 1.18576655625
0.008136 1.21200710992 1.18725168707
0.008137 1.21354193692 1.18873780777
0.008138 1.21507623702 1.19022492223
0.008139 1.21661000644 1.19171303417
0.00814 1.2181432414 1.19320214715
0.008141 1.21967593811 1.19469226459
0.008142 1.22120809279 1.19618338974
0.008143 1.22273970166 1.19767552568
0.008144 1.22427076095 1.19916867537
0.008145 1.22580126687 1.20066284156
0.008146 1.22733121565 1.20215802688
0.008147 1.22886060351 1.20365423379
0.008148 1.23038942668 1.20515146457
0.008149 1.23191768138 1.20664972137
0.00815 1.23344536386 1.20814900615
0.008151 1.23497247033 1.20964932073
0.008152 1.23649899702 1.21115066675
0.008153 1.23802494018 1.2126530457
0.008154 1.23955029604 1.2141564589
0.008155 1.24107506083 1.21566090752
0.008156 1.2425992308 1.21716639254
0.008157 1.24412280217 1.21867291481
0.008158 1.24564577119 1.22018047498
0.008159 1.24716813411 1.22168907356
0.00816 1.24868988716 1.22319871088
0.008161 1.2502110266 1.22470938713
0.008162 1.25173154867 1.2262211023
0.008163 1.25325144961 1.22773385624
0.008164 1.25477072568 1.22924764863
0.008165 1.25628937313 1.23076247897
0.008166 1.25780738821 1.23227834661
0.008167 1.25932476718 1.23379525072
0.008168 1.26084150629 1.23531319033
0.008169 1.2623576018 1.23683216426
0.00817 1.26387304997 1.23835217121
0.008171 1.26538784705 1.23987320968
0.008172 1.26690198932 1.24139527802
0.008173 1.26841547303 1.24291837441
0.008174 1.26992829446 1.24444249685
0.008175 1.27144044987 1.2459676432
0.008176 1.27295193552 1.24749381112
0.008177 1.27446274769 1.24902099814
0.008178 1.27597288265 1.2505492016
0.008179 1.27748233667 1.25207841868
0.00818 1.27899110604 1.25360864638
0.008181 1.28049918702 1.25513988155
0.008182 1.2820065759 1.25667212087
0.008183 1.28351326896 1.25820536086
0.008184 1.28501926247 1.25973959786
0.008185 1.28652455273 1.26127482804
0.008186 1.28802913601 1.26281104744
0.008187 1.28953300862 1.26434825188
0.008188 1.29103616683 1.26588643707
0.008189 1.29253860694 1.26742559851
0.00819 1.29404032523 1.26896573157
0.008191 1.29554131801 1.27050683142
0.008192 1.29704158158 1.2720488931
0.008193 1.29854111222 1.27359191147
0.008194 1.30003990624 1.27513588122
0.008195 1.30153795994 1.27668079689
0.008196 1.30303526963 1.27822665285
0.008197 1.30453183161 1.2797734433
0.008198 1.30602764219 1.2813211623
0.008199 1.30752269767 1.28286980372
0.0082 1.30901699437 1.28441936129
0.008201 1.31051052861 1.28596982856
0.008202 1.31200329669 1.28752119895
0.008203 1.31349529493 1.28907346569
0.008204 1.31498651966 1.29062662186
0.008205 1.31647696718 1.29218066038
0.008206 1.31796663383 1.29373557401
0.008207 1.31945551593 1.29529135536
0.008208 1.32094360981 1.29684799687
0.008209 1.32243091179 1.29840549083
0.00821 1.3239174182 1.29996382938
0.008211 1.32540312538 1.30152300449
0.008212 1.32688802965 1.30308300798
0.008213 1.32837212737 1.30464383153
0.008214 1.32985541486 1.30620546663
0.008215 1.33133788846 1.30776790464
0.008216 1.33281954452 1.30933113678
0.008217 1.33430037938 1.3108951541
0.008218 1.33578038939 1.3124599475
0.008219 1.3372595709 1.31402550772
0.00822 1.33873792025 1.31559182537
0.008221 1.34021543379 1.31715889089
0.008222 1.34169210789 1.3187266946
0.008223 1.3431679389 1.32029522664
0.008224 1.34464292317 1.32186447703
0.008225 1.34611705708 1.32343443561
0.008226 1.34759033697 1.32500509211
0.008227 1.34906275922 1.3265764361
0.008228 1.35053432019 1.32814845699
0.008229 1.35200501625 1.32972114408
0.00823 1.35347484378 1.33129448651
0.008231 1.35494379914 1.33286847327
0.008232 1.35641187871 1.33444309322
0.008233 1.35787907888 1.33601833508
0.008234 1.35934539601 1.33759418743
0.008235 1.36081082649 1.33917063871
0.008236 1.3622753667 1.34074767723
0.008237 1.36373901304 1.34232529115
0.008238 1.36520176189 1.34390346852
0.008239 1.36666360964 1.34548219722
0.00824 1.36812455268 1.34706146503
0.008241 1.36958458742 1.34864125959
0.008242 1.37104371024 1.35022156839
0.008243 1.37250191754 1.35180237881
0.008244 1.37395920574 1.35338367809
0.008245 1.37541557123 1.35496545335
0.008246 1.37687101041 1.35654769158
0.008247 1.37832551971 1.35813037965
0.008248 1.37977909552 1.35971350429
0.008249 1.38123173427 1.36129705212
0.00825 1.38268343237 1.36288100963
0.008251 1.38413418623 1.36446536319
0.008252 1.38558399228 1.36605009906
0.008253 1.38703284694 1.36763520337
0.008254 1.38848074663 1.36922066212
0.008255 1.38992768779 1.37080646122
0.008256 1.39137366684 1.37239258645
0.008257 1.39281868021 1.37397902348
0.008258 1.39426272434 1.37556575785
0.008259 1.39570579567 1.37715277502
0.00826 1.39714789063 1.3787400603
0.008261 1.39858900568 1.38032759892
0.008262 1.40002913724 1.381915376
0.008263 1.40146828177 1.38350337653
0.008264 1.40290643571 1.38509158542
0.008265 1.40434359553 1.38667998746
0.008266 1.40577975767 1.38826856733
0.008267 1.40721491858 1.38985730964
0.008268 1.40864907474 1.39144619887
0.008269 1.41008222259 1.39303521939
0.00827 1.41151435861 1.39462435552
0.008271 1.41294547925 1.39621359142
0.008272 1.41437558099 1.39780291122
0.008273 1.41580466031 1.39939229889
0.008274 1.41723271366 1.40098173837
0.008275 1.41865973754 1.40257121345
0.008276 1.42008572841 1.40416070788
0.008277 1.42151068277 1.40575020529
0.008278 1.42293459709 1.40733968923
0.008279 1.42435746786 1.40892914317
0.00828 1.42577929157 1.41051855048
0.008281 1.42720006471 1.41210789446
0.008282 1.42861978378 1.41369715834
0.008283 1.43003844527 1.41528632524
0.008284 1.43145604568 1.41687537822
0.008285 1.43287258152 1.41846430025
0.008286 1.43428804929 1.42005307424
0.008287 1.4357024455 1.42164168301
0.008288 1.43711576665 1.42323010932
0.008289 1.43852800927 1.42481833585
0.00829 1.43993916986 1.42640634521
0.008291 1.44134924494 1.42799411993
0.008292 1.44275823104 1.4295816425
0.008293 1.44416612468 1.43116889531
0.008294 1.44557292238 1.43275586073
0.008295 1.44697862067 1.43434252101
0.008296 1.44838321609 1.43592885839
0.008297 1.44978670517 1.43751485501
0.008298 1.45118908444 1.43910049299
0.008299 1.45259035045 1.44068575435
0.0083 1.45399049974 1.4422706211
0.008301 1.45538952885 1.44385507515
0.008302 1.45678743433 1.44543909839
0.008303 1.45818421274 1.44702267265
0.008304 1.45957986062 1.44860577971
0.008305 1.46097437454 1.4501884013
0.008306 1.46236775104 1.45177051909
0.008307 1.4637599867 1.45335211474
0.008308 1.46515107808 1.45493316984
0.008309 1.46654102174 1.45651366593
0.00831 1.46792981426 1.45809358454
0.008311 1.46931745221 1.45967290714
0.008312 1.47070393217 1.46125161516
0.008313 1.47208925071 1.46282969001
0.008314 1.47347340441 1.46440711305
0.008315 1.47485638987 1.46598386563
0.008316 1.47623820367 1.46755992903
0.008317 1.47761884239 1.46913528454
0.008318 1.47899830264 1.47070991341
0.008319 1.48037658101 1.47228379684
0.00832 1.4817536741 1.47385691605
0.008321 1.48312957851 1.47542925219
0.008322 1.48450429084 1.47700078642
0.008323 1.48587780771 1.47857149986
0.008324 1.48725012573 1.48014137364
0.008325 1.4886212415 1.48171038883
0.008326 1.48999115164 1.48327852653
0.008327 1.49135985279 1.48484576779
0.008328 1.49272734155 1.48641209367
0.008329 1.49409361455 1.48797748521
0.00833 1.49545866843 1.48954192344
0.008331 1.49682249982 1.49110538938
0.008332 1.49818510534 1.49266786406
0.008333 1.49954648164 1.49422932849
0.008334 1.50090662536 1.49578976368
0.008335 1.50226553314 1.49734915064
0.008336 1.50362320164 1.49890747038
0.008337 1.50497962749 1.50046470392
0.008338 1.50633480735 1.50202083226
0.008339 1.50768873789 1.50357583643
0.00834 1.50904141575 1.50512969745
0.008341 1.5103928376 1.50668239637
0.008342 1.51174300011 1.50823391422
0.008343 1.51309189995 1.50978423205
0.008344 1.51443953378 1.51133333095
0.008345 1.51578589829 1.51288119198
0.008346 1.51713099014 1.51442779625
0.008347 1.51847480602 1.51597312488
0.008348 1.51981734262 1.51751715899
0.008349 1.52115859662 1.51905987974
0.00835 1.52249856472 1.52060126831
0.008351 1.5238372436 1.5221413059
0.008352 1.52517462996 1.52367997373
0.008353 1.52651072051 1.52521725306
0.008354 1.52784551195 1.52675312516
0.008355 1.52917900097 1.52828757135
0.008356 1.53051118431 1.52982057295
0.008357 1.53184205866 1.53135211135
0.008358 1.53317162074 1.53288216795
0.008359 1.53449986727 1.5344107242
0.00836 1.53582679498 1.53593776157
0.008361 1.53715240059 1.53746326158
0.008362 1.53847668083 1.53898720578
0.008363 1.53979963243 1.54050957578
0.008364 1.54112125213 1.54203035322
0.008365 1.54244153666 1.54354951979
0.008366 1.54376048278 1.54506705721
0.008367 1.54507808722 1.54658294727
